Discharge Current (A),Discharge Voltage (V),Total Flow Rate (mg/s),Magnet Current (A),Cathode Flow Fraction (%),Keeper Current (A),CTGV (V),Power (kW),Thrust (mN),Specific Impulse (sec),Thruster Efficiency (%),Pressure (Torr)
14.98,299.6,15.9,6,5,0,-20.4,4.57,279.3,1794,53.7,0.00000325
11.67,300,13,5.52,5,0,-21.2,3.58,222,1739,52.9,0.00000278
9.99,300.2,11.3,4.53,5,0,-19.9,3.05,189.1,1710,52.1,0.00000251
8.32,300.3,9.7,4,5,0,-19.9,2.53,158.1,1662,50.9,0.00000222
6.66,300.5,8.3,3.25,5,0,-20.6,2.02,131.7,1627,52,0.00000184
4.98,300.7,6.6,3.24,5,0,-24.4,1.52,99.7,1545,49.8,0.00000157
2.97,300.8,4.1,2.75,5,1.15,-30.4,0.93,57,1400,42.1,0.00000115
2.99,300.9,4.3,2.76,9,1.15,-26,0.93,57.1,1364,40.9,0.00000111
3,300.9,4.6,2.75,20,0,-26.7,0.91,58.2,1283,40,0.0000012
